opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
20.08000878758305,1194.1247905208193,0.1298723763735685,8.255788738528388,4.496050698903503,1.4157229394009792,0.5627823397612114,1.2384784699927922,27140.99999999986,20.563958475720803,0.1738384068853852,0.59132246174917,248.660000000516,633.3319076450689,1408.7092385961855,1191.836309801631,142.97179245544575,2449.3561726030625,2842.177347033922,4358955.419179655,4798253.333922647,2135844.8216251405,0.0335789606706533,3.458348342083625e-05,8866756.470149834,89.54193134421551,0.0,0.3333762600865715,0.0008233973753834,0.9975362111929238,False,158.70923859618551,False
10.260346733891012,1478.4429634195562,0.1346943987981506,10.40953377381938,2.076652825549078,1.363541413487828,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
19.941475974690253,1248.9435024248123,0.1754359506508202,10.06075695856861,4.9187320696244745,0.97894335066665,0.5386065061889688,1.041076250369202,27141.000000000065,19.244872298469787,0.1436816100067371,1.3580582412151103,248.660000000516,630.1745313240633,1384.552877267292,1012.5710314421397,180.8853325650946,2576.742186153093,2893.5425729480926,4097094.711478328,4450111.161795486,1591152.1007600203,0.0269451150332144,0.0013107354780561,9019019.273822416,161.30752755624292,0.0143519476521852,0.2621644183086856,0.0872149474023329,0.7503717850513506,False,165.43820983238655,False
10.8359541963062,1443.0398551725402,0.328756193829522,6.36099321039949,3.2502603205860114,1.3506893539037366,0.4807075363109801,0.5668870499164765,27141.00000000024,19.804803311933,0.1957006297301333,0.9528757693927422,248.660000000516,494.4820092176332,1137.957601337367,899.2475439338239,60.24027768704029,1952.6015221340683,2631.409629122477,2561082.1240655,2881035.0109642693,1114811.6774488618,0.0137759125229777,0.0016099688988055,9161433.996428708,64.84636919395018,0.0606574827957996,0.2035495117527951,0.1880508508198095,0.5197888745954775,False,0.0,True
13.409542669675414,1528.991341449129,0.3890040799042341,5.473496289888601,4.6067498792962365,1.4241445147937983,0.4952971976841575,0.9029695333607152,27141.000000011503,21.79120198834877,0.1558783588641689,1.4068356274604703,248.660000000516,503.0302876064017,1405.231074366405,1005.3876376059934,73.59744606007303,2333.834044035223,2714.68233958386,2520152.334764433,2766859.118501858,1181044.9614204215,0.021622490970436,0.0028850051345175,9164903.120365256,128.37169664587094,0.083007964971289,0.2136835655156958,0.1662838199879149,0.5623734395847647,False,155.23107436640498,False
20.86690461167805,1132.502749036877,0.4592293232948002,10.51293035433014,3.0387137283654395,1.084644970496014,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
18.394709226136413,1324.1149094002783,0.3042210789025248,13.088748112775738,3.870689553686392,1.0236985131090983,0.5113249426812322,0.7133355621089692,27140.99999999988,19.096195794080685,0.1446594064285191,1.404239973875987,248.660000000516,580.8068676218087,1158.5945666997725,868.2740678080966,196.8213472253773,2253.2371689341635,2795.347968183025,3345534.643167192,3715365.856617916,1305102.9034802397,0.0181550311315046,0.0012056093596948,9066028.15153478,158.88244115880468,0.033591756314817,0.203838785762896,0.1640135000029333,0.5541321711200607,False,46.82134722537731,False
19.785323339897182,1328.744668054226,0.349760309895274,6.703922802945438,2.5598814367594405,0.9774082034573128,0.5032243727589341,0.794957810193274,27140.999999987653,18.981599502951287,0.1907392467914444,0.3327160574072308,248.660000000516,618.34511995893,1063.499944967372,977.4487562477614,98.89215231661292,1882.1582149781864,2711.1252249204176,3443708.065227383,3867187.2305028494,1598458.6989349313,0.0198632204446718,0.0017127294817739,9032340.76240618,69.05243548422841,0.0367349703048393,0.2445919282395466,0.1289775590209597,0.6547427897101831,False,0.0,True
10.205000787991818,1377.6158336977494,0.1475861526098712,6.060151991720876,2.285864156782411,1.0986290652256785,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
15.712074678218046,1282.8459144818075,0.274748410544204,13.296244271321717,4.965529102352493,0.934207660360546,0.5059853181305799,0.8306949730986946,27140.99999999997,17.68109499321331,0.1386835927206064,2.2160795598516287,248.660000000516,585.1782907904593,1305.697644628359,866.6740742217872,189.71428519476828,2540.638544998511,2859.253398180949,3518076.415834245,3846472.490647717,1283685.1348674912,0.0214953524276887,0.0010505398371828,9088115.127746563,180.75796578018492,0.0225209904547508,0.2102938485958803,0.1615592714423694,0.5655293374283076,False,95.41192982312734,False
22.866228544964702,1096.879937735006,0.4350729466845007,6.391426689355285,4.2252651166503465,1.3571143592617707,0.5441008916255914,1.1307401434005393,27141.00000000009,15.612100307251144,0.1582921114490483,1.0445379234187044,248.660000000516,565.9381438849061,1360.575453284081,1032.7996228998272,130.91233899610873,2303.016255085731,2758.485854310892,4011727.821906185,4369143.520125555,1781584.105143777,0.0301988177624351,0.000490600469599,8789901.600298814,117.5723161444416,0.0,0.316536939563141,0.0285467444586206,0.9172758789232688,False,110.57545328408104,False
10.624951245305231,1137.744417246607,0.3523137495602296,4.963187599012351,2.091768449582958,1.1499944535896924,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
11.044454547683204,1039.3981997238266,0.0217505930298578,8.346658343142542,4.005281138048173,1.0386189782713189,0.5100807726610196,1.0814254941167074,27141.000000000007,14.048659953079062,0.2168828074080589,1.2735296979523971,248.660000000516,540.1502259623727,1226.397457009131,889.3860079902103,81.67708387976745,2245.586324747428,2745.325361310964,4477894.371098951,4917511.306236515,1628926.6170960525,0.0289701342872087,0.0003808350486128,9049505.730555624,47.059613662244,0.0,0.2978685801855556,0.0715721071641036,0.8062690179645433,False,0.0168828074080589,False
