opr,T4,split,cr,far,p_ratio,eta_th,specific_nox,thrust,bpr,bore,bpr piston,m0,T_in_piston,T_out_piston,T35,P max (bar),T max,T_max_twozone,piston_shaft_power,piston_indicated_power,piston_heatloss,m_nox_pe,m_nox_burner,core_power,core_power_per_litre,cooling_ratio,piston_fuelflow,burner_fuelflow,piston_fuelsplit,error,constraint_violation,is_feasible
21.85023737531593,1187.3619026211502,0.4581527767341753,14.005990774467127,2.7713548813465887,0.9665347804464176,0.5070627375523035,0.7252759440310679,27141.00000001629,15.949380636204546,0.1742079253499872,0.7584283805035026,248.660000000516,640.8748622797167,1024.9604618994629,876.8586609427923,247.76108813180383,2023.104186239476,2821.5927001664627,3754560.304797805,4350513.951021891,1872646.990139344,0.0187116938847269,0.0009730205122321,8868376.153150711,88.98960030496126,0.0,0.2365940263132665,0.1338596823810778,0.6386601639031684,False,97.76108813180386,False
19.99168341357772,1437.1514007847577,0.1040972192043957,6.728369142149538,4.555015624809101,1.1495092309605164,0.5291476215436767,1.215699541677628,27141.00000001644,23.40610588600681,0.157515635462609,0.696663662067133,248.660000000516,629.2448181309439,1420.097660954169,1188.884703845882,119.77418033980024,2457.971022805235,2836.7554842670497,3738029.330201943,4072054.4355120864,1699803.4198656697,0.0295145820672445,0.0034807191934479,9128612.362335725,123.91749732017028,0.0708915981562971,0.2798889620677952,0.0761365775969254,0.7861485508353546,False,170.097660954169,False
14.673322784785,1061.1803556554785,0.2579285084842649,9.248550857547606,2.458014932279489,1.273083739044249,0.5239086420211981,0.7823980733464952,27141.00000001073,15.168570423573351,0.2416433795894352,0.3097650186212747,248.660000000516,554.7905742529234,1003.7579100172984,919.7321969639396,100.39393673876089,1810.811549413683,2688.2629709180096,3988284.703989057,4610817.824670824,1835534.3677156484,0.0207476913375992,0.0004873747711064,8862510.719322568,33.3219913383481,0.0,0.2953314226446689,0.0633590032756766,0.823360205076266,False,0.0416433795894352,False
23.08274693941489,1086.727324074796,0.3757639085676219,6.442540537799149,3.558055473098099,1.3711776169329712,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
16.48724919452373,1523.7534258400665,0.4223548038010348,9.92284651853998,4.599824822499539,1.4698835948121758,0.514578537278136,0.7418300685248517,27141.000000000007,22.34833814292564,0.1307103922004417,1.707511478081666,248.660000000516,520.7182210518289,1310.8483184330778,932.8085663858848,151.7759970322411,2373.441740934789,2765.376071640331,2674195.941078374,2930819.1730533745,1059523.9421629617,0.0178008631648061,0.0023331467250268,9160347.77854284,217.6108201998067,0.0848836455459101,0.1851420899811389,0.1805685117876255,0.5062530019247367,False,62.62431546531889,False
27.08230887673077,1059.246041092209,0.3256521661704955,11.738686869679182,3.830722437939889,1.3797691570416168,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
20.926936320407464,1154.125092991921,0.3039378518056637,9.392788748819203,3.7973309229376353,0.9293800262117408,0.5239131659135888,0.9175036370310572,27140.99999999989,16.310526732400138,0.1562973888036812,1.157087505018518,248.660000000516,601.8958672835953,1204.3932892988803,918.232152488452,163.00427553451996,2254.853985261435,2798.794891803978,4104185.4690353926,4491735.761921963,1551583.8863787632,0.024061042364304,0.0008409238483558,8942210.30685569,124.24776606600646,0.0,0.2587560721059056,0.099939398849142,0.7213809291122423,False,13.004275534519962,False
27.59996577126864,1542.328160108155,0.3313599061876311,5.958681108351213,2.757100104513769,1.4397884488476935,0.5185296319891163,1.1709470328023102,27141.00000000011,25.646720791598646,0.1830663904644983,-0.1024751759924956,248.660000000516,652.9554199470236,1196.8835882168316,1293.2911341391714,117.03966667854075,1942.335630811284,2717.201619282271,2981080.1777093173,3436451.35524365,2154985.083678666,0.0246087340784809,0.0071719393388066,9061734.394561024,78.35818170757047,0.114277248068874,0.2933272727366305,0.0690666673582278,0.8094155014287785,False,0.1024751759924956,False
19.89595621387233,1187.3619026211502,0.4164836694721243,5.499091011430417,2.7713548813465887,0.9431423196156276,0.5077778890587284,0.930967311801466,27141.000000012304,15.930921683160848,0.1958341425230965,0.4810556632789515,248.660000000516,625.0286383645789,1129.6947115964022,985.0557129571188,84.62314124980715,1933.770393513576,2704.3188540821016,3773208.6005150448,4187542.5551156416,1750716.9935930748,0.0241806313988722,0.0010867524107427,8930007.268560212,63.07909547001816,0.0,0.2812097086732825,0.0888155687413791,0.7599743202358317,False,0.0,True
23.08274693941489,1092.5499866195555,0.1378682643183617,12.883751021821707,3.558055473098099,1.3711776169329712,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
10.37294578745886,1477.0089622725925,0.0008662042234638,12.714893610484534,2.4389673516071744,0.9464217779221076,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,False
