,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
147,1407.4496306803562,0.2935772879161213,0.21937105251938877,210.01779264498967,2572.322450605956,144.83559561398974,136.215138694319,139.26711487754878
148,1645.5802362670424,0.34966074136324327,2.635828841533336,899.5133758401398,3072.7671596017854,2877.7597009139104,1598.3685289814357,566.6391164388285
149,1053.1679137378735,0.4101523089327142,0.8366334871863833,227.03314168184423,2092.9014569675983,331.85345429217824,302.6843293106647,221.11678191538763
150,1226.016517421369,0.3907230980423826,0.7108433111298599,976.9319465577788,2502.736919436777,663.4330670621155,335.0652105017639,655.1240827499287
151,1411.0366454854575,0.39607322430026093,0.17953791221122786,1074.4211406558068,2874.6304087291414,218.7992129732756,92.00612214355341,588.7731541206622
152,1472.5088429641578,0.3124801531143919,0.054450001342193896,507.52933323131936,2868.762960505533,52.900435902171196,46.220758290568455,319.7946370503184
153,1183.6454287775387,0.4249021517987867,0.7392761818781695,298.39758747124336,2507.64313482445,744.6747254455387,291.6776361429489,187.33124896472538
154,1319.3911642149958,0.4026419696439466,0.33520544975620664,1047.0026526439478,2764.4448787671504,311.89641618344695,213.30623411715732,835.9613760024265
155,974.1274909670495,0.4184570905180406,0.2352427922994521,433.0935413418935,2106.2666414376827,94.74709071513279,110.6371955334128,432.97012120096133
156,951.0395287971037,0.2658759762452104,6.314720934440169,545.5988390579504,1636.0536532948977,1704.0875268383406,903.056741217961,432.13416964749564
157,1297.9008005293026,0.3976249317266213,3.0334951000441976,809.7274069423335,2540.8758717081605,2365.644658241394,1096.618350511286,645.819529929572
158,1585.1549380838983,0.34052366254616834,0.6855656239374148,1072.7343120313742,2852.968178971667,771.9168700214036,273.76892679517414,365.7452849182752
159,1486.625360670976,0.3962822184809047,2.8337250124659734,958.788232634251,2871.225997259924,3649.657047484112,1028.3887300887186,413.6019692895058
160,960.6488030102396,0.4342170546007675,0.8423038900104929,475.8887660018972,1913.8578252553016,408.8564831622721,184.6678935768425,376.85087776118223
161,1755.3122027669117,0.31005198886058205,0.4682263246278097,567.829971153301,3233.9654442753226,474.81411065158335,413.5706936252832,391.3578233274262
162,1448.772298216897,0.33788631490953364,0.5559222222805992,762.7053705128196,2670.81728449048,469.8218094578358,264.9947327471165,451.7007062076518
163,1326.0134465070878,0.40649751194566397,0.46337166962616244,756.7391476106355,2749.6009106355655,512.5155221982683,239.52654922370908,516.2908268617159
164,1663.9020268964346,0.3398880219878956,0.5171005983482426,130.02960753957095,3115.1692716322154,557.4975206380085,374.92767160066774,72.62894436545984
165,1356.1857282749866,0.3265590655826763,0.0990026769391264,292.6600438847948,2660.0432780035153,71.28559189446216,69.02672643407345,231.53068813547796
166,1190.3877219882029,0.23455312144003154,3.317375382361163,611.9301487852008,2189.3804111007994,819.8242661039476,1276.3932220832514,611.8496011629419
167,1533.0492832760003,0.38270510624500237,1.4541394191392065,971.696639708636,2983.4502739790623,1673.2441010215457,783.480557529159,643.8445154316665
168,1480.1115454515937,0.3616145263394861,0.9832487192812919,836.827077457921,2871.5618699762854,1039.691062981573,570.5660977568061,467.67809780644023
169,1178.0360147818587,0.3771449828063925,0.11507863316839792,458.5476070258237,2397.777031610817,83.77708162653721,53.759611196337715,344.27326560729836
170,1420.7272310842766,0.38858000370674933,2.2993715433511914,1012.8861588190103,2781.586067643734,2521.0451418326074,1063.349816677038,633.7954085343988
171,988.5829274233403,0.4469385878646859,0.46885648967348464,325.77337074353386,2121.5053520273764,393.3323565859729,95.7154894044252,186.3087775106342
